Date,Country,Total_Cases,Total_Deaths,Continent
2020-01-01,Germany,837860,5309,Australia
2020-01-02,Russia,744091,45775,Australia
2020-01-03,China,519862,19966,North America
2020-01-04,UK,918806,22369,Australia
2020-01-05,Germany,476774,46250,Australia
2020-01-06,Canada,918559,37158,Australia
2020-01-07,Brazil,636605,28744,South America
2020-01-08,Germany,140789,4767,Europe
2020-01-09,China,390593,19107,Asia
2020-01-10,UK,816131,10405,South America
2020-01-11,Russia,74686,16251,Australia
2020-01-12,China,68661,38366,North America
2020-01-13,China,569535,27706,Australia
2020-01-14,Brazil,246121,4954,Europe
2020-01-15,Italy,673108,46173,Australia
2020-01-16,UK,368257,19826,North America
2020-01-17,India,267765,49850,Europe
2020-01-18,China,147106,37021,Australia
2020-01-19,Italy,259930,24927,Europe
2020-01-20,India,923630,31205,Asia
2020-01-21,UK,661482,21576,Asia
2020-01-22,USA,805462,9926,Australia
2020-01-23,Canada,870270,20816,Europe
2020-01-24,Italy,872149,9994,North America
2020-01-25,Australia,449874,1769,Australia
2020-01-26,USA,563926,41959,Asia
2020-01-27,Canada,854499,26848,Asia
2020-01-28,Brazil,119033,2492,Australia
2020-01-29,Germany,631265,24452,Europe
2020-01-30,Russia,614157,33729,Asia
2020-01-31,Australia,630474,27975,Europe
2020-02-01,Brazil,822106,2089,Asia
2020-02-02,UK,167926,2727,Asia
2020-02-03,Brazil,571559,27962,South America
2020-02-04,Germany,861120,20918,Asia
2020-02-05,UK,432734,42470,North America
2020-02-06,Australia,374220,24871,Australia
2020-02-07,Germany,666627,7321,Australia
2020-02-08,India,222897,28081,Europe
2020-02-09,Russia,2062,23580,Asia
2020-02-10,Australia,248736,18459,North America
2020-02-11,India,575736,33546,Europe
2020-02-12,Canada,96462,38268,South America
2020-02-13,Australia,400445,48312,Europe
2020-02-14,Canada,451009,28875,Europe
2020-02-15,UK,771173,6655,Asia
2020-02-16,India,573203,38010,South America
2020-02-17,Russia,267776,26747,Europe
2020-02-18,Germany,629880,11495,North America
2020-02-19,China,659956,38575,North America
2020-02-20,Brazil,372923,25532,Australia
2020-02-21,USA,400384,12352,South America
2020-02-22,Russia,633387,40816,South America
2020-02-23,India,532849,48780,Australia
2020-02-24,China,468010,13097,Europe
2020-02-25,Russia,607440,37651,South America
2020-02-26,India,650324,34259,North America
2020-02-27,Italy,387193,10103,North America
2020-02-28,Italy,27734,47200,Asia
2020-02-29,Canada,924875,16448,South America
2020-03-01,Russia,27069,40421,Europe
2020-03-02,Italy,736265,26409,Australia
2020-03-03,India,538198,19856,Australia
2020-03-04,Canada,336623,15718,Europe
2020-03-05,India,471951,44049,Asia
2020-03-06,Canada,82264,49994,Australia
2020-03-07,Russia,24275,45378,South America
2020-03-08,China,597562,11008,Asia
2020-03-09,Germany,475665,47073,South America
2020-03-10,Australia,363920,30688,North America
2020-03-11,China,192076,10692,Asia
2020-03-12,UK,195053,49158,Australia
2020-03-13,India,710913,8529,Asia
2020-03-14,UK,573735,31490,Asia
2020-03-15,China,953033,19704,Asia
2020-03-16,Canada,913826,3310,Asia
2020-03-17,Australia,600991,6732,South America
2020-03-18,Australia,863522,39996,North America
2020-03-19,USA,804692,24170,Europe
2020-03-20,Australia,113581,20069,Asia
2020-03-21,Germany,266956,35832,Australia
2020-03-22,Australia,422240,13585,Asia
2020-03-23,China,715016,7980,Australia
2020-03-24,USA,903580,34921,South America
2020-03-25,China,945789,21601,Australia
2020-03-26,China,117421,31831,Europe
2020-03-27,Brazil,526893,9513,North America
2020-03-28,USA,465374,47927,Australia
2020-03-29,China,73303,18932,Australia
2020-03-30,Brazil,159211,12185,North America
2020-03-31,Brazil,995653,41134,Europe
2020-04-01,USA,188210,21399,Asia
2020-04-02,UK,787237,47848,Australia
2020-04-03,Canada,863557,832,North America
2020-04-04,Germany,145990,17337,South America
2020-04-05,Canada,159518,47067,North America
2020-04-06,Australia,125040,6160,South America
2020-04-07,Germany,669406,4435,Europe
2020-04-08,Australia,524138,16042,Asia
2020-04-09,China,419034,2208,North America
2020-04-10,India,757254,20089,Australia
2020-04-11,USA,791756,36230,Europe
2020-04-12,Germany,863755,41884,North America
2020-04-13,Germany,796543,13869,Australia
2020-04-14,China,956614,31429,North America
2020-04-15,UK,541677,8715,South America
2020-04-16,Brazil,647465,42890,North America
2020-04-17,China,304571,23246,North America
2020-04-18,Italy,998083,22429,North America
2020-04-19,Brazil,685106,19988,Europe
2020-04-20,USA,123883,37619,North America
2020-04-21,Brazil,744246,15368,Australia
2020-04-22,UK,763501,34187,South America
2020-04-23,Brazil,918621,29388,South America
2020-04-24,USA,388952,37344,North America
2020-04-25,UK,113221,11392,Europe
2020-04-26,Canada,800666,14606,Europe
2020-04-27,Germany,261669,33582,Australia
2020-04-28,Germany,760224,13231,North America
2020-04-29,Australia,840873,1289,South America
2020-04-30,Canada,526134,45970,Europe
2020-05-01,Canada,536242,7093,North America
2020-05-02,Brazil,342383,43871,Europe
2020-05-03,Germany,245761,17781,Europe
2020-05-04,USA,833946,29985,South America
2020-05-05,Russia,875668,45658,Asia
2020-05-06,Russia,885011,48295,Australia
2020-05-07,UK,138541,19073,Australia
2020-05-08,Germany,948609,2116,South America
2020-05-09,Germany,829533,24567,Europe
2020-05-10,Russia,65323,48864,North America
2020-05-11,Germany,617210,20617,Europe
2020-05-12,Brazil,190139,37609,South America
2020-05-13,Italy,181448,28539,Australia
2020-05-14,India,701947,35964,Europe
2020-05-15,Canada,955480,27866,Australia
2020-05-16,Australia,236659,2583,North America
2020-05-17,UK,390678,12818,Australia
2020-05-18,Italy,855016,35377,Australia
2020-05-19,Russia,105537,36811,Asia
2020-05-20,Canada,865909,41206,Asia
2020-05-21,Germany,242983,34082,Asia
2020-05-22,Australia,567821,23762,Australia
2020-05-23,Germany,789260,17695,South America
2020-05-24,USA,2917,41411,Australia
2020-05-25,USA,283762,11382,South America
2020-05-26,Australia,557542,9006,South America
2020-05-27,Australia,787275,16468,Asia
2020-05-28,Russia,368436,31899,Europe
2020-05-29,Australia,510930,26675,North America
2020-05-30,Brazil,572650,38253,Asia
2020-05-31,Germany,283272,31663,Asia
2020-06-01,Italy,386925,26667,Europe
2020-06-02,China,767641,39962,North America
2020-06-03,Australia,715743,22190,Australia
2020-06-04,UK,590833,31906,Australia
2020-06-05,USA,83180,12885,Asia
2020-06-06,Brazil,613246,1632,North America
2020-06-07,Canada,404081,48766,Asia
2020-06-08,China,920723,40819,South America
2020-06-09,Italy,302953,16735,Asia
2020-06-10,China,379892,40770,Asia
2020-06-11,Australia,6287,15656,Australia
2020-06-12,Russia,258665,17039,Australia
2020-06-13,USA,952891,29412,Australia
2020-06-14,USA,9512,4273,South America
2020-06-15,Canada,657702,30997,Australia
2020-06-16,Russia,457292,46838,North America
2020-06-17,Germany,109872,47934,Europe
2020-06-18,India,937720,8656,North America
2020-06-19,Brazil,773042,27539,North America
2020-06-20,USA,94070,11674,Australia
2020-06-21,UK,605055,35747,Europe
2020-06-22,USA,623117,35806,Europe
2020-06-23,China,945118,24037,Europe
2020-06-24,USA,430474,29383,South America
2020-06-25,USA,43078,36407,Australia
2020-06-26,India,369432,20619,Europe
2020-06-27,India,608812,35845,South America
2020-06-28,Italy,228645,38719,Asia
2020-06-29,Germany,537507,19260,Asia
2020-06-30,UK,787667,21182,South America
2020-07-01,USA,306073,11565,South America
2020-07-02,USA,128309,21884,Australia
2020-07-03,Brazil,330588,13091,Australia
2020-07-04,India,664927,24073,Asia
2020-07-05,UK,889266,6829,Europe
2020-07-06,Canada,465008,25722,Asia
2020-07-07,Italy,721801,24772,Europe
2020-07-08,Germany,347699,11056,Europe
2020-07-09,Russia,336842,31473,Australia
2020-07-10,Germany,387594,28779,North America
2020-07-11,China,773608,23160,North America
2020-07-12,USA,661775,2721,South America
2020-07-13,Italy,692519,4863,Australia
2020-07-14,China,44925,29087,Europe
2020-07-15,UK,138023,23873,North America
2020-07-16,Russia,88388,21802,Europe
2020-07-17,India,533295,40493,North America
2020-07-18,Italy,258802,8952,North America
2020-07-19,Italy,436048,48285,North America
2020-07-20,USA,59596,48604,Australia
2020-07-21,Australia,908533,1772,Asia
2020-07-22,Italy,949027,31997,Europe
2020-07-23,Brazil,352005,15860,Australia
2020-07-24,Russia,780554,12122,Australia
2020-07-25,Russia,874172,24068,Australia
2020-07-26,Brazil,540812,45430,Australia
2020-07-27,Canada,523244,38900,Australia
2020-07-28,Brazil,413498,491,South America
2020-07-29,Brazil,680290,47314,Europe
2020-07-30,Russia,918581,32931,Australia
2020-07-31,Germany,500097,40395,Europe
2020-08-01,Russia,650789,1534,South America
2020-08-02,Australia,808043,34898,South America
2020-08-03,USA,149056,15058,Europe
2020-08-04,China,15060,35121,North America
2020-08-05,Germany,739345,37914,Asia
2020-08-06,India,478272,34018,North America
2020-08-07,China,519545,70,North America
2020-08-08,USA,830735,9140,North America
2020-08-09,Australia,191279,18033,Australia
2020-08-10,Australia,731406,45090,South America
2020-08-11,India,685647,13360,North America
2020-08-12,Germany,40711,24364,South America
2020-08-13,Canada,144026,45196,Europe
2020-08-14,Brazil,336484,28155,Asia
2020-08-15,Germany,466317,34030,Europe
2020-08-16,Canada,990024,20597,Europe
2020-08-17,Australia,219134,41141,Australia
2020-08-18,Russia,103974,9660,Asia
2020-08-19,USA,150646,19943,Europe
2020-08-20,India,403400,20591,Europe
2020-08-21,USA,151168,23403,Asia
2020-08-22,UK,593016,23061,Asia
2020-08-23,UK,690376,26222,Europe
2020-08-24,Germany,536534,49092,Asia
2020-08-25,Australia,439774,4100,Europe
2020-08-26,Australia,512937,6970,Europe
2020-08-27,Brazil,412597,35782,Australia
2020-08-28,Brazil,915228,21530,North America
2020-08-29,Brazil,954959,49491,Europe
2020-08-30,Russia,93263,36418,South America
2020-08-31,China,922522,28480,North America
2020-09-01,Italy,536590,20501,North America
2020-09-02,China,854938,1351,North America
2020-09-03,USA,566445,44633,Australia
2020-09-04,China,580205,24801,Europe
2020-09-05,Russia,224810,348,Australia
2020-09-06,USA,97646,5905,Europe
2020-09-07,China,346266,12264,Australia
2020-09-08,Russia,811951,11354,Australia
2020-09-09,Italy,491025,1760,South America
2020-09-10,China,481703,2431,Australia
2020-09-11,Russia,975323,39897,Asia
2020-09-12,Brazil,344054,5329,South America
2020-09-13,Australia,907862,15906,Australia
2020-09-14,Brazil,858756,11928,North America
2020-09-15,Australia,268552,25074,Asia
2020-09-16,India,60379,46627,Asia
2020-09-17,India,26053,27945,Asia
2020-09-18,India,403662,37651,South America
2020-09-19,Italy,657282,29721,Australia
2020-09-20,Brazil,99723,4816,Australia
2020-09-21,Australia,576644,41370,North America
2020-09-22,Russia,273933,12192,North America
2020-09-23,USA,885152,22307,Asia
2020-09-24,Russia,854088,19551,North America
2020-09-25,USA,831460,28931,South America
2020-09-26,UK,851916,16784,Australia
2020-09-27,Russia,33154,44823,Asia
2020-09-28,China,214942,37208,North America
2020-09-29,China,265480,8830,South America
2020-09-30,Germany,366821,24080,South America
2020-10-01,Brazil,855211,4242,North America
2020-10-02,USA,282173,11132,Australia
2020-10-03,USA,846633,15033,North America
2020-10-04,Brazil,33265,8017,Asia
2020-10-05,Italy,366060,17915,North America
2020-10-06,Germany,244322,41796,South America
2020-10-07,Italy,175944,29408,North America
2020-10-08,Italy,571485,34278,Australia
2020-10-09,Italy,913165,6747,Europe
2020-10-10,Brazil,449396,36072,North America
2020-10-11,Italy,155782,25520,Australia
2020-10-12,China,685846,19436,Australia
2020-10-13,India,72907,37275,South America
2020-10-14,UK,916308,17860,Australia
2020-10-15,USA,203967,624,Australia
2020-10-16,USA,851867,21786,Australia
2020-10-17,UK,303775,24087,Australia
2020-10-18,Brazil,392182,9384,Asia
2020-10-19,Russia,757892,35445,Asia
2020-10-20,Brazil,283247,30917,South America
2020-10-21,USA,65772,13419,North America
2020-10-22,USA,127108,16524,Australia
2020-10-23,UK,15382,29876,North America
2020-10-24,Italy,85291,2993,North America
2020-10-25,Brazil,364339,31715,South America
2020-10-26,Australia,660116,20672,Australia
2020-10-27,UK,283753,23520,Australia
2020-10-28,China,148550,12661,Europe
2020-10-29,USA,233050,41008,North America
2020-10-30,UK,433882,28545,North America
2020-10-31,Brazil,338827,6650,Asia
2020-11-01,USA,493313,44557,Europe
2020-11-02,Russia,387858,15327,Asia
2020-11-03,UK,655618,7574,Asia
2020-11-04,Germany,596603,27355,Asia
2020-11-05,USA,865266,48298,South America
2020-11-06,Brazil,389349,28697,South America
2020-11-07,India,15153,13747,Asia
2020-11-08,Australia,601613,9333,Europe
2020-11-09,Canada,241773,15239,North America
2020-11-10,Italy,931503,44491,Europe
2020-11-11,Canada,56318,8512,Australia
2020-11-12,Brazil,395030,555,South America
2020-11-13,China,378177,37124,North America
2020-11-14,China,77077,29440,North America
2020-11-15,India,877906,10006,Australia
2020-11-16,Italy,134515,27798,Australia
2020-11-17,Germany,994497,29979,Asia
2020-11-18,India,207988,48553,South America
2020-11-19,Canada,860751,13929,South America
2020-11-20,India,126885,3820,Europe
2020-11-21,Canada,897209,30596,Asia
2020-11-22,USA,542656,39984,Asia
2020-11-23,China,671688,41783,Asia
2020-11-24,USA,189014,16381,Asia
2020-11-25,Australia,92751,45094,South America
2020-11-26,Italy,231203,29639,South America
2020-11-27,Germany,814738,8446,Asia
2020-11-28,Canada,696275,12994,Europe
2020-11-29,Germany,824651,33049,North America
2020-11-30,Canada,212951,19905,North America
2020-12-01,Brazil,506155,18165,Europe
2020-12-02,India,196716,10626,Asia
2020-12-03,Australia,585567,37139,South America
2020-12-04,China,316172,39847,North America
2020-12-05,Canada,891695,24584,Australia
2020-12-06,Germany,1126,3440,Australia
2020-12-07,Australia,839761,12686,Europe
2020-12-08,Russia,28632,10826,Asia
2020-12-09,Russia,501315,32743,North America
2020-12-10,USA,721670,20154,Asia
2020-12-11,China,110945,2060,North America
2020-12-12,Brazil,318320,44470,Europe
2020-12-13,Germany,251869,33943,Europe
2020-12-14,India,742426,24961,Australia
2020-12-15,India,499716,32423,Asia
2020-12-16,Germany,176399,34811,Australia
2020-12-17,Italy,463120,32923,Asia
2020-12-18,Brazil,135869,47047,Australia
2020-12-19,Australia,179954,40610,South America
2020-12-20,Canada,670078,25290,South America
2020-12-21,Italy,35560,24567,South America
2020-12-22,Canada,864021,47064,South America
2020-12-23,Canada,285260,35410,North America
2020-12-24,Italy,954748,4504,South America
2020-12-25,USA,133717,15162,Europe
2020-12-26,Russia,179595,23905,Europe
2020-12-27,Canada,649373,9165,North America
2020-12-28,Italy,380862,31893,South America
2020-12-29,Italy,806688,43204,South America
2020-12-30,UK,495592,43011,South America
2020-12-31,USA,101158,1838,Australia
2021-01-01,China,709533,45038,Asia
2021-01-02,UK,169502,41908,Australia
2021-01-03,UK,433498,32133,Asia
2021-01-04,Germany,907151,37583,South America
2021-01-05,Russia,981878,816,South America
2021-01-06,Italy,331388,40980,Australia
2021-01-07,Russia,668054,29767,Australia
2021-01-08,Brazil,319408,34646,Asia
2021-01-09,Germany,469276,14571,Europe
2021-01-10,China,58545,48290,Asia
2021-01-11,Russia,512411,24272,Australia
2021-01-12,India,826656,14909,Australia
2021-01-13,Canada,885377,48998,North America
2021-01-14,Brazil,14224,15944,Australia
2021-01-15,USA,41738,38207,North America
2021-01-16,China,943654,41854,Europe
2021-01-17,Brazil,851163,36342,Asia
2021-01-18,Canada,181760,34167,Asia
2021-01-19,Germany,764978,11603,North America
2021-01-20,Canada,467725,40052,Asia
2021-01-21,UK,664937,49986,Australia
2021-01-22,Canada,533358,17330,South America
2021-01-23,UK,127161,27386,North America
2021-01-24,Germany,533954,43523,Asia
2021-01-25,Australia,845193,14209,North America
2021-01-26,UK,299512,15886,North America
2021-01-27,USA,663143,8255,South America
2021-01-28,Canada,567202,7224,Australia
2021-01-29,Canada,202579,736,North America
2021-01-30,USA,653026,46610,Asia
2021-01-31,India,997530,11372,Europe
2021-02-01,Italy,772253,18307,North America
2021-02-02,Australia,505471,30458,North America
2021-02-03,China,330670,26182,South America
