Date,Product,Category,Quantity,Price
2023-01-01,Mouse,Audio,10,201.33
2023-01-02,Headphones,Electronics,17,1836.28
2023-01-03,Monitor,Electronics,5,290.9
2023-01-04,Mouse,Audio,2,1901.47
2023-01-05,Tablet,Electronics,6,903.09
2023-01-06,Speaker,Audio,2,386.56
2023-01-07,Monitor,Accessories,13,1092.96
2023-01-08,Monitor,Electronics,11,1748.43
2023-01-09,Mouse,Accessories,11,1469.81
2023-01-10,Smartphone,Audio,16,1616.99
2023-01-11,Tablet,Accessories,11,1324.39
2023-01-12,Mouse,Accessories,19,1390.71
2023-01-13,Tablet,Audio,15,1701.41
2023-01-14,Tablet,Accessories,16,514.34
2023-01-15,Speaker,Accessories,11,989.06
2023-01-16,Monitor,Audio,16,457.99
2023-01-17,Headphones,Accessories,8,1975.58
2023-01-18,Speaker,Audio,4,1889.24
2023-01-19,Speaker,Accessories,8,98.07
2023-01-20,Tablet,Audio,4,1417.04
2023-01-21,Keyboard,Audio,3,1851.99
2023-01-22,Monitor,Accessories,3,377.54
2023-01-23,Smartphone,Accessories,18,1144.53
2023-01-24,Speaker,Accessories,19,1832.67
2023-01-25,Headphones,Electronics,19,87.21
2023-01-26,Keyboard,Electronics,5,1400.89
2023-01-27,Keyboard,Electronics,18,608.75
2023-01-28,Smartphone,Audio,10,1850.3
2023-01-29,Speaker,Accessories,6,1942.7
2023-01-30,Headphones,Audio,1,1889.65
2023-01-31,Monitor,Electronics,5,958.94
2023-02-01,Laptop,Accessories,9,1726.84
2023-02-02,Headphones,Audio,12,1692.21
2023-02-03,Smartphone,Accessories,14,651.82
2023-02-04,Keyboard,Audio,2,1661.25
2023-02-05,Monitor,Accessories,17,93.28
2023-02-06,Headphones,Electronics,14,1200.61
2023-02-07,Laptop,Electronics,13,475.42
2023-02-08,Laptop,Accessories,9,258.72
2023-02-09,Tablet,Audio,15,172.37
2023-02-10,Tablet,Electronics,15,1398.65
2023-02-11,Mouse,Electronics,11,692.95
2023-02-12,Smartphone,Electronics,16,1455.04
2023-02-13,Speaker,Accessories,17,149.41
2023-02-14,Headphones,Accessories,4,644.27
2023-02-15,Headphones,Audio,1,1088.19
2023-02-16,Speaker,Audio,8,1585.63
2023-02-17,Mouse,Audio,17,651.13
2023-02-18,Keyboard,Accessories,3,1259.26
2023-02-19,Keyboard,Accessories,15,1774.24
2023-02-20,Mouse,Audio,15,1239.41
2023-02-21,Keyboard,Audio,14,481.26
2023-02-22,Tablet,Accessories,14,68.31
2023-02-23,Headphones,Audio,2,1742.8
2023-02-24,Mouse,Electronics,13,62.11
2023-02-25,Headphones,Accessories,14,1751.91
2023-02-26,Speaker,Audio,19,1067.3
2023-02-27,Laptop,Accessories,7,1879.35
2023-02-28,Tablet,Electronics,3,1601.59
2023-03-01,Monitor,Accessories,15,1995.91
2023-03-02,Tablet,Accessories,14,714.41
2023-03-03,Mouse,Accessories,11,1539.03
2023-03-04,Monitor,Accessories,15,815.82
2023-03-05,Laptop,Electronics,13,970.15
2023-03-06,Mouse,Accessories,18,1262.46
2023-03-07,Smartphone,Accessories,6,1749.88
2023-03-08,Headphones,Audio,3,1968.49
2023-03-09,Laptop,Accessories,19,1541.18
2023-03-10,Headphones,Audio,15,847.18
2023-03-11,Keyboard,Electronics,5,854.29
2023-03-12,Smartphone,Electronics,10,1480.41
2023-03-13,Smartphone,Electronics,7,492.78
2023-03-14,Laptop,Electronics,17,238.74
2023-03-15,Smartphone,Audio,7,722.15
2023-03-16,Monitor,Accessories,12,588.73
2023-03-17,Smartphone,Electronics,17,606.69
2023-03-18,Headphones,Accessories,13,482.54
2023-03-19,Headphones,Audio,4,103.34
2023-03-20,Mouse,Audio,10,55.39
2023-03-21,Headphones,Audio,3,1975.69
2023-03-22,Mouse,Electronics,9,866.99
2023-03-23,Headphones,Accessories,13,780.97
2023-03-24,Monitor,Accessories,18,1365.7
2023-03-25,Speaker,Accessories,15,452.14
2023-03-26,Mouse,Audio,4,1900.92
2023-03-27,Tablet,Electronics,15,1576.96
2023-03-28,Keyboard,Audio,2,197.03
2023-03-29,Laptop,Audio,15,846.81
2023-03-30,Headphones,Accessories,8,1760.65
2023-03-31,Smartphone,Audio,8,1890.57
2023-04-01,Speaker,Accessories,17,945.45
2023-04-02,Headphones,Electronics,12,1234.55
2023-04-03,Smartphone,Accessories,19,350.73
2023-04-04,Keyboard,Electronics,10,1982.51
2023-04-05,Keyboard,Accessories,9,478.71
2023-04-06,Keyboard,Audio,5,1886.61
2023-04-07,Smartphone,Audio,6,1306.3
2023-04-08,Headphones,Electronics,2,1223.32
2023-04-09,Keyboard,Electronics,13,1035.12
2023-04-10,Monitor,Electronics,6,476.73
2023-04-11,Mouse,Accessories,5,369.53
2023-04-12,Smartphone,Accessories,1,456.56
2023-04-13,Smartphone,Electronics,6,389.15
2023-04-14,Headphones,Audio,6,1563.58
2023-04-15,Smartphone,Accessories,16,713.25
2023-04-16,Smartphone,Accessories,4,134.53
2023-04-17,Keyboard,Accessories,11,1938.82
2023-04-18,Headphones,Electronics,9,1769.9
2023-04-19,Keyboard,Electronics,3,1856.95
2023-04-20,Mouse,Electronics,19,1989.92
2023-04-21,Speaker,Electronics,8,364.31
2023-04-22,Mouse,Electronics,5,804.56
2023-04-23,Speaker,Audio,4,1521.31
2023-04-24,Keyboard,Audio,6,1398.12
2023-04-25,Mouse,Electronics,2,324.71
2023-04-26,Headphones,Accessories,11,1635.35
2023-04-27,Laptop,Electronics,4,464.39
2023-04-28,Keyboard,Audio,15,463.16
2023-04-29,Speaker,Audio,6,1083.21
2023-04-30,Monitor,Accessories,17,1194.02
2023-05-01,Speaker,Audio,6,1168.57
2023-05-02,Monitor,Electronics,19,201.14
2023-05-03,Smartphone,Accessories,2,1757.37
2023-05-04,Mouse,Electronics,15,545.89
2023-05-05,Monitor,Electronics,11,276.44
2023-05-06,Speaker,Accessories,8,1779.72
2023-05-07,Smartphone,Electronics,19,1912.19
2023-05-08,Laptop,Audio,13,1727.01
2023-05-09,Headphones,Electronics,12,1622.84
2023-05-10,Headphones,Accessories,5,1317.38
2023-05-11,Headphones,Accessories,6,1110.7
2023-05-12,Monitor,Accessories,4,192.23
2023-05-13,Laptop,Electronics,19,828.74
2023-05-14,Monitor,Accessories,1,757.92
2023-05-15,Mouse,Accessories,17,534.31
2023-05-16,Monitor,Electronics,12,1452.37
2023-05-17,Laptop,Audio,15,1001.83
2023-05-18,Laptop,Electronics,1,180.47
2023-05-19,Mouse,Accessories,14,455.96
2023-05-20,Laptop,Accessories,6,1372.85
2023-05-21,Speaker,Electronics,5,170.74
2023-05-22,Laptop,Audio,11,1705.39
2023-05-23,Headphones,Accessories,4,1000.39
2023-05-24,Speaker,Accessories,13,971.56
2023-05-25,Speaker,Accessories,11,1192.97
2023-05-26,Mouse,Electronics,3,1652.87
2023-05-27,Tablet,Accessories,1,708.66
2023-05-28,Tablet,Audio,6,1362.47
2023-05-29,Laptop,Accessories,18,1140.15
2023-05-30,Speaker,Accessories,10,548.72
2023-05-31,Tablet,Audio,5,1759.69
2023-06-01,Tablet,Accessories,10,1598.9
2023-06-02,Laptop,Electronics,12,1323.73
2023-06-03,Tablet,Electronics,2,1704.15
2023-06-04,Monitor,Electronics,13,1737.24
2023-06-05,Smartphone,Audio,8,1422.56
2023-06-06,Mouse,Accessories,2,1677.29
2023-06-07,Smartphone,Electronics,1,1400.99
2023-06-08,Laptop,Audio,5,1366.68
2023-06-09,Headphones,Accessories,9,1244.85
2023-06-10,Mouse,Audio,17,1510.38
2023-06-11,Laptop,Electronics,9,334.04
2023-06-12,Speaker,Electronics,11,1764.12
2023-06-13,Headphones,Electronics,15,1746.25
2023-06-14,Smartphone,Audio,6,77.91
2023-06-15,Laptop,Audio,3,1655.12
2023-06-16,Speaker,Electronics,17,275.16
2023-06-17,Mouse,Audio,5,683.54
2023-06-18,Mouse,Electronics,12,1492.15
2023-06-19,Keyboard,Electronics,18,338.3
2023-06-20,Speaker,Accessories,14,1639.57
2023-06-21,Monitor,Audio,11,1667.63
2023-06-22,Tablet,Electronics,9,1024.79
2023-06-23,Headphones,Electronics,2,32.64
2023-06-24,Speaker,Audio,12,588.34
2023-06-25,Keyboard,Accessories,3,1241.52
2023-06-26,Tablet,Accessories,3,1962.75
2023-06-27,Tablet,Electronics,1,1270.99
2023-06-28,Laptop,Audio,8,534.41
2023-06-29,Tablet,Accessories,8,1275.33
2023-06-30,Monitor,Audio,11,1089.17
2023-07-01,Mouse,Audio,9,1564.09
2023-07-02,Keyboard,Electronics,5,231.82
2023-07-03,Tablet,Accessories,14,1526.84
2023-07-04,Laptop,Electronics,3,1091.71
2023-07-05,Monitor,Accessories,5,1926.72
2023-07-06,Smartphone,Accessories,5,696.91
2023-07-07,Mouse,Accessories,19,1272.59
2023-07-08,Mouse,Accessories,14,1865.42
2023-07-09,Keyboard,Accessories,4,222.97
2023-07-10,Mouse,Audio,13,1875.71
2023-07-11,Tablet,Electronics,10,1382.01
2023-07-12,Laptop,Audio,18,154.32
2023-07-13,Mouse,Accessories,8,615.91
2023-07-14,Mouse,Electronics,8,1422.18
2023-07-15,Smartphone,Accessories,7,153.35
2023-07-16,Smartphone,Electronics,8,1172.7
2023-07-17,Headphones,Audio,14,704.85
2023-07-18,Monitor,Electronics,19,1249.41
2023-07-19,Tablet,Electronics,6,110.57
2023-07-20,Mouse,Electronics,1,1745.64
2023-07-21,Speaker,Electronics,15,1947.51
2023-07-22,Mouse,Electronics,1,1938.38
2023-07-23,Laptop,Accessories,17,1504.31
2023-07-24,Headphones,Electronics,1,277.57
2023-07-25,Monitor,Electronics,15,1521.36
2023-07-26,Speaker,Audio,2,68.68
2023-07-27,Headphones,Electronics,14,63.8
2023-07-28,Keyboard,Audio,8,660.75
2023-07-29,Monitor,Accessories,8,987.51
2023-07-30,Mouse,Electronics,19,1545.41
2023-07-31,Mouse,Audio,7,1372.92
2023-08-01,Monitor,Audio,19,902.89
2023-08-02,Mouse,Accessories,6,561.78
2023-08-03,Tablet,Electronics,6,1994.31
2023-08-04,Monitor,Electronics,3,863.84
2023-08-05,Headphones,Audio,7,913.75
2023-08-06,Monitor,Electronics,19,343.98
2023-08-07,Speaker,Audio,8,1593.72
2023-08-08,Mouse,Electronics,10,1393.49
2023-08-09,Tablet,Audio,15,457.12
2023-08-10,Tablet,Electronics,15,183.11
2023-08-11,Keyboard,Accessories,1,1367.39
2023-08-12,Headphones,Electronics,7,1315.93
2023-08-13,Smartphone,Electronics,4,561.05
2023-08-14,Smartphone,Accessories,6,1902.71
2023-08-15,Monitor,Electronics,1,319.09
2023-08-16,Keyboard,Accessories,5,876.02
2023-08-17,Laptop,Electronics,1,1888.36
2023-08-18,Monitor,Audio,4,851.06
2023-08-19,Keyboard,Audio,2,1284.28
2023-08-20,Headphones,Electronics,10,807.24
2023-08-21,Headphones,Electronics,5,562.95
2023-08-22,Headphones,Electronics,10,1968.28
2023-08-23,Headphones,Audio,1,830.48
2023-08-24,Headphones,Electronics,6,1790.32
2023-08-25,Keyboard,Audio,13,475.31
2023-08-26,Keyboard,Accessories,15,441.95
2023-08-27,Tablet,Audio,4,81.65
2023-08-28,Speaker,Audio,13,1310.3
2023-08-29,Smartphone,Accessories,15,749.68
2023-08-30,Mouse,Audio,8,1731.43
2023-08-31,Headphones,Electronics,5,956.96
2023-09-01,Laptop,Electronics,15,1937.02
2023-09-02,Mouse,Audio,4,387.34
2023-09-03,Keyboard,Electronics,12,1739.87
2023-09-04,Laptop,Audio,13,1557.66
2023-09-05,Laptop,Electronics,2,1546.43
2023-09-06,Laptop,Electronics,19,1692.67
2023-09-07,Tablet,Audio,19,1526.83
2023-09-08,Keyboard,Electronics,4,1259.92
2023-09-09,Laptop,Audio,4,279.86
2023-09-10,Headphones,Electronics,11,84.4
2023-09-11,Monitor,Electronics,5,1843.28
2023-09-12,Laptop,Accessories,11,1240.97
2023-09-13,Tablet,Accessories,10,1597.14
2023-09-14,Mouse,Audio,8,973.41
2023-09-15,Keyboard,Accessories,6,252.27
2023-09-16,Speaker,Audio,6,267.87
2023-09-17,Tablet,Accessories,8,1377.42
2023-09-18,Laptop,Electronics,15,872.01
2023-09-19,Keyboard,Audio,14,417.04
2023-09-20,Monitor,Audio,11,993.36
2023-09-21,Laptop,Electronics,12,147.13
2023-09-22,Tablet,Audio,13,1172.3
2023-09-23,Smartphone,Audio,8,552.61
2023-09-24,Headphones,Accessories,18,1599.17
2023-09-25,Speaker,Audio,1,634.52
2023-09-26,Mouse,Electronics,15,921.34
2023-09-27,Tablet,Accessories,8,43.01
2023-09-28,Keyboard,Accessories,11,163.44
2023-09-29,Speaker,Electronics,12,797.14
2023-09-30,Speaker,Electronics,12,970.28
2023-10-01,Speaker,Accessories,4,1208.04
2023-10-02,Laptop,Audio,16,597.49
2023-10-03,Headphones,Accessories,4,1396.06
2023-10-04,Laptop,Electronics,5,1723.04
2023-10-05,Keyboard,Accessories,5,1564.1
2023-10-06,Laptop,Electronics,8,98.45
2023-10-07,Smartphone,Accessories,10,971.4
2023-10-08,Headphones,Audio,17,227.76
2023-10-09,Headphones,Accessories,9,499.25
2023-10-10,Keyboard,Accessories,19,1973.59
2023-10-11,Mouse,Electronics,14,302.14
2023-10-12,Smartphone,Electronics,8,1007.8
2023-10-13,Tablet,Electronics,9,1243.95
2023-10-14,Laptop,Accessories,11,1410.88
2023-10-15,Monitor,Audio,1,1128.1
2023-10-16,Laptop,Electronics,14,39.35
2023-10-17,Speaker,Electronics,5,666.39
2023-10-18,Laptop,Accessories,14,1045.07
2023-10-19,Tablet,Electronics,4,193.98
2023-10-20,Laptop,Audio,1,714.24
2023-10-21,Smartphone,Audio,19,85.74
2023-10-22,Smartphone,Electronics,8,175.59
2023-10-23,Headphones,Electronics,15,805.91
2023-10-24,Keyboard,Accessories,15,282.78
2023-10-25,Mouse,Audio,9,1143.73
2023-10-26,Monitor,Audio,9,1385.14
2023-10-27,Speaker,Electronics,10,1605.16
2023-10-28,Laptop,Accessories,9,416.3
2023-10-29,Laptop,Audio,3,351.62
2023-10-30,Tablet,Audio,11,227.04
2023-10-31,Keyboard,Accessories,6,1280.13
2023-11-01,Smartphone,Accessories,2,1418.82
2023-11-02,Monitor,Audio,7,82.54
2023-11-03,Headphones,Audio,18,1873.7
2023-11-04,Smartphone,Accessories,2,122.9
2023-11-05,Speaker,Audio,17,1091.77
2023-11-06,Keyboard,Electronics,11,1423.94
2023-11-07,Speaker,Electronics,12,1744.52
2023-11-08,Mouse,Accessories,19,1433.89
2023-11-09,Headphones,Accessories,7,1607.42
2023-11-10,Mouse,Accessories,6,692.11
2023-11-11,Tablet,Electronics,1,1633.35
2023-11-12,Speaker,Audio,17,178.63
2023-11-13,Tablet,Electronics,11,1791.74
2023-11-14,Laptop,Audio,18,1104.23
2023-11-15,Mouse,Electronics,17,1638.25
2023-11-16,Keyboard,Audio,7,915.59
2023-11-17,Speaker,Electronics,17,1294.28
2023-11-18,Monitor,Accessories,9,1062.28
2023-11-19,Headphones,Electronics,17,1468.55
2023-11-20,Smartphone,Audio,8,181.63
2023-11-21,Keyboard,Electronics,17,139.5
2023-11-22,Keyboard,Electronics,7,509.26
2023-11-23,Tablet,Electronics,1,335.9
2023-11-24,Mouse,Accessories,13,1746.13
2023-11-25,Speaker,Electronics,19,454.04
2023-11-26,Speaker,Accessories,19,1952.21
2023-11-27,Laptop,Accessories,17,687.05
2023-11-28,Laptop,Electronics,13,380.59
2023-11-29,Headphones,Electronics,16,1583.6
2023-11-30,Tablet,Electronics,8,1324.24
2023-12-01,Keyboard,Audio,19,1006.43
2023-12-02,Speaker,Electronics,18,1119.62
2023-12-03,Monitor,Accessories,1,1444.02
2023-12-04,Tablet,Electronics,14,472.34
2023-12-05,Headphones,Audio,19,1992.74
2023-12-06,Headphones,Electronics,15,1950.09
2023-12-07,Tablet,Audio,18,1307.64
2023-12-08,Headphones,Audio,2,415.09
2023-12-09,Tablet,Electronics,17,1366.85
2023-12-10,Smartphone,Accessories,18,162.95
2023-12-11,Tablet,Audio,6,80.69
2023-12-12,Mouse,Electronics,19,530.21
2023-12-13,Tablet,Electronics,4,935.99
2023-12-14,Headphones,Accessories,1,1739.18
2023-12-15,Speaker,Audio,8,1459.79
2023-12-16,Mouse,Audio,7,1490.56
2023-12-17,Headphones,Electronics,3,862.48
2023-12-18,Laptop,Electronics,10,704.95
2023-12-19,Laptop,Accessories,10,754.66
2023-12-20,Speaker,Accessories,19,1975.55
2023-12-21,Speaker,Audio,14,99.42
2023-12-22,Mouse,Audio,2,1736.72
2023-12-23,Smartphone,Electronics,1,1165.78
2023-12-24,Speaker,Audio,18,888.46
2023-12-25,Laptop,Accessories,7,1456.01
2023-12-26,Tablet,Accessories,8,983.6
2023-12-27,Headphones,Electronics,1,1749.38
2023-12-28,Laptop,Accessories,3,1803.39
2023-12-29,Laptop,Accessories,8,855.01
2023-12-30,Smartphone,Accessories,15,568.12
2023-12-31,Mouse,Accessories,5,1192.85
2024-01-01,Mouse,Electronics,3,1826.48
2024-01-02,Keyboard,Electronics,19,437.11
2024-01-03,Smartphone,Audio,1,1253.47
2024-01-04,Tablet,Accessories,15,1270.49
2024-01-05,Mouse,Audio,8,1471.56
2024-01-06,Headphones,Electronics,2,280.5
2024-01-07,Speaker,Electronics,3,1437.33
2024-01-08,Smartphone,Electronics,14,1819.88
2024-01-09,Speaker,Electronics,14,375.77
2024-01-10,Laptop,Electronics,11,490.34
2024-01-11,Headphones,Electronics,16,1943.36
2024-01-12,Headphones,Electronics,4,378.33
2024-01-13,Laptop,Accessories,5,1711.68
2024-01-14,Smartphone,Audio,14,994.71
2024-01-15,Laptop,Electronics,16,509.52
2024-01-16,Speaker,Accessories,18,1744.08
2024-01-17,Keyboard,Accessories,7,901.7
2024-01-18,Headphones,Audio,10,1039.34
2024-01-19,Monitor,Electronics,7,731.28
2024-01-20,Monitor,Audio,1,1194.04
2024-01-21,Speaker,Electronics,19,343.78
2024-01-22,Tablet,Accessories,16,794.34
2024-01-23,Mouse,Accessories,19,1939.44
2024-01-24,Laptop,Accessories,4,531.1
2024-01-25,Laptop,Accessories,18,1320.34
2024-01-26,Tablet,Audio,2,663.88
2024-01-27,Tablet,Electronics,1,1551.48
2024-01-28,Speaker,Electronics,15,279.13
2024-01-29,Speaker,Audio,5,1940.25
2024-01-30,Tablet,Electronics,11,918.5
2024-01-31,Headphones,Accessories,10,487.38
2024-02-01,Speaker,Electronics,2,165.52
2024-02-02,Keyboard,Accessories,3,356.12
2024-02-03,Speaker,Audio,12,1049.15
2024-02-04,Laptop,Electronics,5,687.27
2024-02-05,Speaker,Audio,5,1661.19
2024-02-06,Headphones,Electronics,6,873.16
2024-02-07,Tablet,Accessories,9,512.45
2024-02-08,Laptop,Audio,2,1241.95
2024-02-09,Speaker,Electronics,12,1419.42
2024-02-10,Headphones,Accessories,3,350.74
2024-02-11,Keyboard,Audio,12,351.89
2024-02-12,Speaker,Audio,17,92.61
2024-02-13,Headphones,Electronics,10,1478.08
2024-02-14,Keyboard,Electronics,14,1334.33
2024-02-15,Tablet,Electronics,17,959.77
2024-02-16,Speaker,Accessories,18,1691.46
2024-02-17,Keyboard,Electronics,19,1615.23
2024-02-18,Laptop,Audio,17,1179.0
2024-02-19,Tablet,Audio,14,1739.18
2024-02-20,Laptop,Electronics,9,427.57
2024-02-21,Monitor,Electronics,8,241.6
2024-02-22,Smartphone,Audio,2,554.1
2024-02-23,Speaker,Accessories,13,133.03
2024-02-24,Keyboard,Electronics,7,1071.72
2024-02-25,Smartphone,Electronics,9,1874.48
2024-02-26,Smartphone,Audio,11,97.9
2024-02-27,Keyboard,Electronics,14,261.78
2024-02-28,Tablet,Accessories,4,915.35
2024-02-29,Speaker,Audio,13,1869.07
2024-03-01,Monitor,Electronics,2,645.99
2024-03-02,Laptop,Audio,5,1024.32
2024-03-03,Headphones,Electronics,11,102.31
2024-03-04,Laptop,Electronics,6,313.72
2024-03-05,Headphones,Electronics,18,1973.53
2024-03-06,Laptop,Accessories,10,1930.94
2024-03-07,Keyboard,Accessories,4,29.78
2024-03-08,Monitor,Audio,9,1904.59
2024-03-09,Speaker,Electronics,6,1285.46
2024-03-10,Headphones,Electronics,2,1738.48
2024-03-11,Speaker,Accessories,17,920.38
2024-03-12,Speaker,Electronics,5,1040.88
2024-03-13,Speaker,Accessories,6,987.92
2024-03-14,Mouse,Electronics,12,1340.39
2024-03-15,Tablet,Audio,10,296.51
2024-03-16,Laptop,Electronics,6,79.35
2024-03-17,Speaker,Electronics,8,629.7
2024-03-18,Laptop,Accessories,2,1415.27
2024-03-19,Speaker,Electronics,12,419.67
2024-03-20,Headphones,Electronics,13,1353.4
2024-03-21,Tablet,Accessories,7,1940.43
2024-03-22,Tablet,Audio,10,205.92
2024-03-23,Keyboard,Audio,13,1351.75
2024-03-24,Mouse,Accessories,17,898.63
2024-03-25,Keyboard,Accessories,14,1738.92
2024-03-26,Keyboard,Accessories,2,370.76
2024-03-27,Keyboard,Accessories,11,1391.4
2024-03-28,Keyboard,Accessories,1,1679.47
2024-03-29,Keyboard,Audio,19,1890.34
2024-03-30,Monitor,Audio,4,1372.83
2024-03-31,Tablet,Accessories,19,1004.41
2024-04-01,Keyboard,Electronics,11,1243.34
2024-04-02,Speaker,Accessories,8,1740.43
2024-04-03,Tablet,Electronics,11,1149.81
2024-04-04,Tablet,Accessories,4,80.17
2024-04-05,Smartphone,Accessories,17,1863.28
2024-04-06,Monitor,Audio,7,1385.26
2024-04-07,Keyboard,Electronics,8,1359.5
2024-04-08,Laptop,Electronics,3,447.04
2024-04-09,Headphones,Audio,2,1324.59
2024-04-10,Mouse,Audio,15,799.85
2024-04-11,Speaker,Audio,5,1309.44
2024-04-12,Laptop,Audio,1,231.05
2024-04-13,Monitor,Electronics,4,1322.53
2024-04-14,Headphones,Electronics,15,1998.84
2024-04-15,Monitor,Accessories,19,115.46
2024-04-16,Speaker,Accessories,3,1954.8
2024-04-17,Tablet,Audio,11,825.68
2024-04-18,Headphones,Audio,17,1744.09
2024-04-19,Tablet,Audio,13,1569.12
2024-04-20,Speaker,Accessories,11,1142.69
2024-04-21,Laptop,Accessories,2,1482.13
2024-04-22,Speaker,Accessories,9,1759.46
2024-04-23,Laptop,Accessories,2,820.2
2024-04-24,Headphones,Accessories,9,667.53
2024-04-25,Headphones,Accessories,9,1341.83
2024-04-26,Keyboard,Accessories,8,1619.53
2024-04-27,Monitor,Audio,17,1529.32
2024-04-28,Keyboard,Audio,1,1599.67
2024-04-29,Monitor,Audio,11,882.45
2024-04-30,Keyboard,Audio,8,1639.31
2024-05-01,Tablet,Accessories,10,258.01
2024-05-02,Headphones,Electronics,7,1098.09
2024-05-03,Laptop,Accessories,3,31.4
2024-05-04,Monitor,Electronics,3,662.68
2024-05-05,Speaker,Audio,18,745.59
2024-05-06,Monitor,Accessories,5,804.42
2024-05-07,Laptop,Audio,12,1397.03
2024-05-08,Keyboard,Accessories,12,789.35
2024-05-09,Monitor,Audio,19,908.41
2024-05-10,Mouse,Electronics,6,490.34
2024-05-11,Tablet,Electronics,2,759.04
2024-05-12,Headphones,Electronics,12,469.99
2024-05-13,Laptop,Accessories,19,164.93
2024-05-14,Headphones,Electronics,5,1214.83
