Student_ID,Math,Science,English
1,69,94,94
2,97,91,84
3,74,93,79
4,71,51,73
5,62,84,91
6,68,91,79
7,98,83,63
8,85,79,55
9,61,62,52
10,90,62,65
11,68,67,56
12,61,81,63
13,58,81,58
14,56,84,64
15,77,88,70
16,63,95,84
17,80,78,51
18,68,98,76
19,96,78,51
20,65,93,84
21,54,65,67
22,84,93,63
23,61,96,69
24,74,59,67
25,70,79,59
26,85,74,74
27,72,88,51
28,65,69,74
29,88,54,82
30,94,50,85
31,91,79,80
32,88,98,63
33,63,52,50
34,80,94,95
35,54,63,65
36,84,79,95
37,72,99,52
38,78,53,84
39,92,67,90
40,60,86,55
41,67,74,74
42,96,97,62
43,61,50,83
44,58,95,57
45,59,64,70
46,93,58,83
47,66,64,53
48,87,98,74
49,56,73,64
50,95,53,53
51,62,61,94
52,89,86,61
53,91,86,81
54,58,92,81
55,99,55,77
56,76,88,62
57,51,95,80
58,54,73,63
59,78,60,69
60,86,62,67
61,87,83,78
62,68,74,55
63,57,56,81
64,97,53,78
65,94,57,92
66,50,69,51
67,71,78,72
68,66,94,68
69,56,95,80
70,74,59,54
71,94,92,68
72,53,83,83
73,85,75,59
74,55,90,74
75,80,98,51
76,68,52,60
77,93,55,99
78,88,54,80
79,76,54,64
80,59,96,58
81,75,72,72
82,68,98,68
83,88,58,58
84,52,84,84
85,94,69,70
86,62,98,58
87,99,91,77
88,77,84,95
89,69,99,56
90,77,67,65
91,57,66,65
92,90,73,82
93,88,52,53
94,50,81,53
95,52,84,88
96,62,87,89
97,77,62,66
98,98,96,86
99,74,74,88
100,82,58,78
101,87,53,85
102,55,63,87
103,93,86,88
104,94,83,99
105,81,60,86
106,94,90,84
107,96,52,56
108,70,77,76
109,65,78,77
110,70,58,71
111,60,52,63
112,86,74,56
113,85,83,86
114,84,61,71
115,68,91,54
116,69,58,51
117,67,64,76
118,96,89,70
119,90,74,87
120,98,54,64
121,63,60,70
122,64,83,59
123,80,73,72
124,50,64,88
125,52,87,54
126,65,57,50
127,72,54,62
128,60,97,70
129,61,75,75
130,59,67,99
131,81,55,94
132,65,86,70
133,57,97,67
134,87,62,86
135,61,77,94
136,73,54,81
137,77,62,85
138,57,66,66
139,77,99,84
140,85,89,98
141,75,94,60
142,57,81,70
143,99,78,75
144,77,52,53
145,77,89,83
146,86,83,97
147,90,89,67
148,85,76,89
149,76,62,84
150,66,94,90
151,58,82,78
152,82,55,78
153,69,73,87
154,62,68,91
155,77,65,70
156,97,89,91
157,78,77,62
158,62,82,98
159,95,97,90
160,84,90,66
161,55,62,58
162,67,92,90
163,54,94,50
164,96,74,51
165,74,91,97
166,51,85,78
167,59,76,82
168,79,87,59
169,99,56,99
170,94,54,89
171,54,92,70
172,82,94,77
173,50,80,60
174,67,72,83
175,81,91,57
176,96,59,71
177,98,81,57
178,60,92,98
179,70,79,64
180,75,88,66
181,74,80,72
182,71,67,73
183,76,85,94
184,98,51,68
185,62,63,54
186,82,62,81
187,83,78,93
188,90,61,50
189,84,88,72
190,50,51,86
191,70,81,57
192,97,62,62
193,55,95,57
194,77,76,72
195,66,98,92
196,54,90,50
197,80,66,94
198,54,89,73
199,87,80,84
200,52,83,73
201,72,73,66
202,86,94,54
203,86,84,69
204,59,97,70
205,59,55,89
206,68,68,80
207,66,79,95
208,70,56,85
209,63,59,60
210,58,90,64
211,95,81,68
212,50,83,56
213,94,77,77
214,62,64,92
215,53,79,54
216,50,86,54
217,98,78,79
218,89,71,81
219,81,53,57
220,83,69,59
221,77,81,87
222,80,85,96
223,57,99,81
224,88,53,97
225,75,76,77
226,83,66,66
227,52,61,80
228,99,71,57
229,61,66,89
230,50,59,74
231,93,50,58
232,54,71,51
233,79,75,64
234,79,67,99
235,66,99,52
236,97,63,98
237,96,96,85
238,72,78,53
239,64,61,63
240,86,85,90
241,70,84,90
242,63,61,74
243,51,56,99
244,60,78,59
245,88,60,70
246,87,82,85
247,83,55,61
248,87,96,76
249,99,64,89
250,83,81,51
251,67,60,62
252,79,72,81
253,64,75,80
254,76,83,65
255,83,95,81
256,87,83,81
257,82,78,83
258,73,53,60
259,64,66,59
260,79,84,64
261,91,62,66
262,66,90,89
263,54,88,67
264,78,64,58
265,53,78,74
266,59,78,89
267,66,60,63
268,59,81,74
269,66,51,99
270,69,96,71
271,73,63,79
272,54,69,69
273,83,71,70
274,55,60,93
275,51,76,81
276,62,52,95
277,92,66,98
278,92,93,70
279,97,77,84
280,60,78,81
281,96,70,79
282,72,96,88
283,65,65,98
284,80,86,61
285,60,69,90
286,65,55,96
287,57,68,67
288,53,54,70
289,89,52,62
290,53,50,70
291,74,87,57
292,52,64,95
293,81,83,89
294,52,84,95
295,76,98,56
296,78,74,72
297,81,73,93
298,99,61,81
299,68,67,60
300,70,64,71
301,54,93,71
302,67,65,92
303,77,76,74
304,91,57,71
305,71,95,77
306,70,74,78
307,55,66,62
308,50,78,67
309,54,57,51
310,90,64,78
311,61,76,70
312,75,95,64
313,95,99,76
314,83,56,99
315,98,52,80
316,63,78,64
317,75,93,72
318,94,73,73
319,76,52,93
320,58,69,62
321,75,95,71
322,96,64,92
323,71,74,86
324,96,79,82
325,79,63,52
326,92,56,68
327,97,66,72
328,66,93,78
329,75,69,79
330,85,85,88
331,50,58,93
332,57,87,96
333,98,97,74
334,84,71,86
335,64,51,96
336,96,73,57
337,71,57,91
338,63,60,65
339,75,62,57
340,77,66,50
341,72,57,93
342,63,70,54
343,73,67,52
344,51,79,50
345,94,67,53
346,75,95,89
347,63,96,84
348,56,80,81
349,52,87,91
350,96,81,83
351,72,60,92
352,95,94,74
353,92,74,59
354,96,82,70
355,94,87,95
356,67,90,88
357,87,57,76
358,84,60,76
359,64,71,51
360,74,73,90
361,86,90,97
362,77,66,62
363,59,61,58
364,88,95,85
365,66,81,71
366,88,64,91
367,71,65,75
368,75,71,61
369,93,77,66
370,74,69,63
371,66,82,63
372,62,59,83
373,69,89,69
374,74,81,60
375,53,99,65
376,59,82,80
377,52,51,55
378,90,82,68
379,94,82,86
380,67,90,53
381,96,62,96
382,85,79,53
383,96,82,69
384,71,62,59
385,83,75,73
386,96,71,84
387,57,88,75
388,89,51,86
389,98,87,87
390,93,88,70
391,68,75,89
392,91,95,88
393,90,99,70
394,86,64,59
395,55,83,87
396,75,91,95
397,83,93,53
398,94,98,94
399,55,89,69
400,86,60,66
401,82,52,56
402,71,55,53
403,70,58,78
404,55,55,63
405,55,58,52
406,97,88,73
407,53,80,86
408,79,81,65
409,60,90,53
410,79,99,73
411,80,61,83
412,73,57,79
413,58,57,67
414,52,99,68
415,80,77,80
416,89,69,68
417,86,96,98
418,85,56,95
419,73,60,68
420,80,69,71
421,55,65,73
422,51,53,94
423,69,55,61
424,77,71,79
425,60,75,87
426,53,52,80
427,64,90,85
428,55,91,68
429,98,63,97
430,79,60,94
431,87,67,85
432,51,61,79
433,64,72,98
434,60,61,82
435,57,62,67
436,75,74,98
437,94,94,77
438,93,68,96
439,54,95,60
440,55,85,94
441,75,94,82
442,53,57,66
443,68,78,55
444,69,81,53
445,82,93,69
446,69,67,97
447,98,55,96
448,61,67,76
449,96,68,64
450,50,71,55
451,75,86,96
452,63,81,63
453,87,90,60
454,86,52,88
455,60,77,58
456,85,59,75
457,62,84,65
458,92,78,54
459,52,64,59
460,82,82,99
461,55,56,52
462,99,61,62
463,59,98,92
464,54,79,98
465,72,70,79
466,59,80,94
467,93,73,55
468,51,69,66
469,62,86,94
470,89,53,68
471,51,77,91
472,69,93,84
473,50,69,95
474,86,73,75
475,58,99,54
476,66,98,78
477,58,81,86
478,60,90,69
479,64,85,98
480,73,83,70
481,87,85,59
482,84,51,54
483,79,64,85
484,80,83,55
485,98,85,75
486,54,55,53
487,93,88,88
488,99,91,88
489,63,61,99
490,60,52,84
491,58,94,50
492,83,67,73
493,61,89,85
494,84,70,55
495,84,64,90
496,50,82,95
497,89,84,93
498,71,75,80
499,78,57,69
500,57,85,73
501,60,97,74
502,90,79,85
503,86,72,70
504,63,91,79
505,79,93,73
506,84,63,93
507,70,63,91
508,86,51,79
509,54,86,71
510,68,54,77
511,63,87,56
512,75,94,84
513,53,90,77
514,74,96,63
515,94,63,59
516,91,88,65
517,74,74,65
518,67,69,80
519,89,51,91
520,57,88,74
521,88,55,62
522,89,66,55
523,63,74,93
524,81,77,58
525,87,51,94
526,82,84,85
527,72,86,92
528,64,54,69
529,82,50,67
530,74,89,92
531,66,61,70
532,82,85,53
533,96,94,99
534,51,72,82
535,63,96,76
536,89,80,56
537,89,60,55
538,88,59,64
539,55,52,67
540,55,63,81
541,52,65,60
542,56,59,69
543,57,78,73
544,91,59,64
545,64,61,97
546,96,79,56
547,78,90,70
548,82,50,91
549,79,54,75
550,88,69,93
551,76,57,63
552,85,92,86
553,78,61,70
554,87,50,67
555,82,69,54
556,86,77,52
557,76,92,72
558,82,86,75
559,53,96,86
560,71,86,73
561,51,61,98
562,59,86,68
563,54,98,74
564,59,98,70
565,82,93,61
566,87,77,90
567,62,96,82
568,80,64,99
569,96,55,53
570,85,93,91
571,94,69,56
572,73,99,71
573,64,63,82
574,78,51,66
575,57,58,73
576,54,86,83
577,78,69,77
578,96,75,92
579,53,78,90
580,61,50,88
581,94,84,71
582,51,55,98
583,76,86,66
584,80,54,83
585,85,82,55
586,85,98,95
587,75,63,55
588,92,61,83
589,76,91,50
590,54,69,59
591,69,99,70
592,60,73,54
593,59,92,51
594,89,83,71
595,87,74,97
596,55,99,51
597,57,78,59
598,72,88,83
599,96,80,65
600,75,96,97
601,95,92,88
602,92,99,71
603,61,72,61
604,75,93,73
605,62,87,96
606,89,69,89
607,67,72,87
608,74,94,59
609,82,65,84
610,96,99,98
611,89,91,81
612,92,57,56
613,61,99,70
614,93,70,69
615,85,50,75
616,97,57,53
617,53,78,95
618,54,81,71
619,86,87,64
620,57,54,89
621,91,96,70
622,98,71,64
623,77,96,71
624,80,83,77
625,58,50,63
626,78,75,76
627,63,92,90
628,89,59,89
629,90,79,77
630,71,99,75
631,60,67,98
632,72,66,51
633,50,75,74
634,95,57,52
635,86,96,57
636,70,89,93
637,75,98,82
638,95,61,91
639,85,76,84
640,72,57,55
641,50,74,88
642,89,95,72
643,64,53,74
644,70,82,99
645,96,50,92
646,58,68,68
647,58,80,54
648,59,65,60
649,75,63,61
650,90,97,59
651,84,54,57
652,74,90,73
653,75,75,77
654,60,77,90
655,87,51,85
656,51,99,86
657,56,55,70
658,67,58,57
659,76,82,58
660,83,90,96
661,76,74,64
662,66,97,97
663,92,62,95
664,93,58,89
665,73,62,67
666,74,80,91
667,56,90,69
668,55,60,55
669,73,53,61
670,82,83,51
671,98,87,56
672,78,95,65
673,92,53,52
674,71,87,94
675,75,68,52
676,77,55,76
677,99,83,99
678,70,67,92
679,98,62,89
680,56,90,87
681,66,72,82
682,69,68,77
683,90,94,50
684,98,60,57
685,69,50,86
686,71,73,81
687,77,56,97
688,89,74,92
689,98,70,86
690,56,64,53
691,50,50,79
692,81,61,55
693,62,56,95
694,79,64,68
695,72,70,81
696,68,68,58
697,81,78,61
698,79,74,60
699,78,82,95
700,98,98,65
701,94,81,50
702,78,98,94
703,79,84,70
704,65,93,79
705,89,87,62
706,68,75,83
707,67,60,53
708,50,84,77
709,63,57,87
710,96,95,80
711,99,63,76
712,51,59,54
713,77,51,74
714,98,95,52
715,99,58,82
716,79,52,53
717,87,70,74
718,53,75,69
719,50,57,83
720,57,97,75
721,78,51,54
722,88,55,84
723,52,77,77
724,81,78,78
725,59,75,58
726,59,74,87
727,68,61,99
728,95,54,55
729,83,83,68
730,82,97,93
731,72,86,60
732,77,64,51
733,81,93,96
734,99,85,93
735,56,64,93
736,78,92,58
737,57,97,70
738,50,72,73
739,52,55,83
740,73,95,71
741,72,99,52
742,57,93,61
743,96,92,77
744,86,94,79
745,52,70,75
746,82,72,97
747,77,92,70
748,96,65,77
749,57,96,75
750,83,64,82
751,84,74,70
752,81,85,84
753,73,60,83
754,63,64,90
755,81,53,96
756,95,70,67
757,92,62,60
758,65,71,72
759,53,68,97
760,86,83,71
761,70,63,66
762,63,53,54
763,80,97,93
764,97,95,60
765,67,76,79
766,56,78,64
767,59,96,76
768,56,77,84
769,82,84,82
770,72,57,69
771,70,65,65
772,68,91,83
773,97,85,51
774,68,79,84
775,85,67,89
776,78,51,77
777,67,98,96
778,51,62,88
779,50,53,55
780,96,75,58
781,54,74,69
782,69,79,50
783,60,60,57
784,91,56,72
785,51,80,52
786,52,93,53
787,72,59,74
788,61,88,96
789,69,62,87
790,54,80,64
791,86,56,70
792,87,98,84
793,79,91,95
794,58,91,63
795,83,85,85
796,93,69,61
797,84,53,66
798,71,56,88
799,93,50,58
800,73,93,84
801,66,94,62
802,59,91,64
803,79,96,67
804,95,62,82
805,72,71,55
806,81,70,76
807,66,71,72
808,99,77,76
809,66,58,83
810,63,75,95
811,58,58,87
812,89,64,63
813,51,59,85
814,94,73,57
815,74,91,84
816,88,57,68
817,58,73,79
818,71,65,63
819,92,98,69
820,95,75,98
821,53,76,74
822,75,86,89
823,78,53,73
824,94,99,63
825,83,73,75
826,72,68,87
827,86,85,72
828,60,88,71
829,55,59,97
830,67,74,68
831,70,67,95
832,91,68,52
833,85,85,91
834,90,59,68
835,87,82,58
836,83,99,77
837,66,54,69
838,86,96,94
839,74,98,56
840,87,84,63
841,61,93,58
842,72,83,68
843,91,82,96
844,71,70,63
845,70,66,87
846,76,71,85
847,80,97,89
848,55,86,66
849,76,64,79
850,89,84,58
851,83,77,82
852,61,56,74
853,94,81,63
854,56,60,60
855,59,59,84
856,94,58,90
857,66,63,63
858,75,62,79
859,70,74,90
860,77,51,53
861,95,84,53
862,51,56,77
863,92,70,57
864,50,67,51
865,85,52,90
866,75,91,95
867,78,88,71
868,70,90,90
869,60,98,65
870,89,60,78
871,60,88,98
872,85,73,97
873,98,95,79
874,88,68,61
875,89,53,84
876,84,75,60
877,83,87,95
878,96,91,99
879,73,81,70
880,71,88,70
881,54,94,54
882,82,95,97
883,85,85,69
884,96,89,86
885,69,86,52
886,68,82,93
887,84,85,82
888,92,52,58
889,66,58,58
890,94,57,53
891,92,82,84
892,83,55,66
893,58,90,83
894,75,88,73
895,51,53,81
896,58,62,50
897,58,98,57
898,89,51,94
899,66,54,72
900,50,93,96
901,74,76,89
902,92,81,61
903,89,70,61
904,91,57,95
905,74,87,96
906,88,57,64
907,84,99,90
908,52,52,68
909,99,93,75
910,86,52,78
911,93,71,71
912,93,55,89
913,79,51,70
914,87,72,87
915,83,93,69
916,61,51,78
917,68,87,53
918,86,66,56
919,93,84,77
920,98,83,77
921,66,72,53
922,59,79,71
923,98,57,61
924,96,71,94
925,61,93,52
926,65,85,71
927,73,54,93
928,68,62,51
929,57,78,73
930,80,80,83
931,70,96,76
932,66,65,90
933,72,91,50
934,86,79,57
935,65,65,72
936,55,61,87
937,57,66,55
938,74,65,71
939,67,61,74
940,74,57,67
941,61,69,66
942,64,52,61
943,75,65,55
944,90,79,75
945,94,94,76
946,75,72,57
947,96,77,68
948,81,89,91
949,59,54,50
950,65,69,78
951,56,89,94
952,66,93,98
953,72,50,84
954,75,79,89
955,70,70,63
956,71,69,84
957,56,55,97
958,63,71,94
959,64,67,69
960,56,57,98
961,58,88,62
962,97,81,87
963,57,82,98
964,99,65,95
965,72,61,98
966,78,87,57
967,67,83,92
968,80,63,69
969,79,85,82
970,88,82,75
971,84,72,88
972,67,99,70
973,91,94,98
974,88,51,91
975,66,90,92
976,63,70,90
977,80,51,58
978,73,76,73
979,84,58,86
980,93,50,98
981,94,60,90
982,83,52,66
983,52,72,73
984,86,75,70
985,92,53,88
986,89,67,90
987,75,55,88
988,72,84,62
989,93,71,60
990,88,92,95
991,64,64,68
992,98,71,60
993,53,86,62
994,78,91,95
995,71,61,94
996,74,96,50
997,62,98,89
998,67,91,93
999,82,87,68
1000,65,67,61
